Date,Open,High,Low,Close,Adj.Close,Volume
6/30/2016,16.469999,16.469999,15.79,15.93,15.608759,72900
7/1/2016,16,16.200001,15.85,15.94,15.618556,35700
7/5/2016,16.16,16.16,15.72,15.76,15.442187,20800
7/6/2016,15.61,15.61,15.4,15.49,15.17763,31400
7/7/2016,15.57,15.68,15.51,15.55,15.236422,16900
7/8/2016,15.56,15.69,15.53,15.65,15.334405,20400
7/11/2016,15.77,16,15.55,15.9,15.579363,38100
7/12/2016,15.91,16.15,15.91,16.07,15.745935,26900
7/13/2016,16.07,16.190001,16.030001,16.15,15.824322,27500
7/14/2016,16.110001,16.25,15.92,16,15.677346,24300
7/15/2016,15.99,16.059999,15.69,15.96,15.638153,25800
7/18/2016,15.95,16.35,15.95,16.190001,15.863515,23300
7/19/2016,16.23,16.290001,16.16,16.200001,15.873313,19200
7/20/2016,16.200001,16.209999,16.02,16.030001,15.706743,20100
7/21/2016,16.25,16.25,16.1,16.15,15.824322,16400
7/22/2016,16.17,16.200001,16.1,16.1,15.775331,19500
7/25/2016,16.18,16.18,16.1,16.1,15.775331,14000
7/26/2016,16.110001,16.16,15.91,16.129999,15.804724,23400
7/27/2016,16.09,16.09,15.76,15.79,15.471581,23200
7/28/2016,15.83,15.93,15.72,15.72,15.402992,21000
7/29/2016,15.83,15.85,15.5,15.65,15.334405,49800
8/1/2016,15.66,15.86,15.56,15.83,15.510775,67400
8/2/2016,15.82,15.9,15.7,15.74,15.422589,19400
8/3/2016,15.72,15.85,15.71,15.85,15.530372,32300
8/4/2016,15.85,15.92,15.67,15.72,15.402992,17900
8/5/2016,15.81,16.08,15.78,15.97,15.647951,39500
8/8/2016,16.049999,16.379999,16.049999,16.370001,16.039886,45400
8/9/2016,16.4,16.4,16.299999,16.309999,15.981095,18700
8/10/2016,16.41,16.450001,16.290001,16.379999,16.049683,40100
8/11/2016,16.4,16.700001,16.4,16.6,16.265249,19600
8/12/2016,16.540001,16.66,16.52,16.620001,16.284843,15600
8/15/2016,16.6,16.620001,16.469999,16.57,16.235851,22400
8/16/2016,16.51,16.620001,16.309999,16.440001,16.108473,31300
8/17/2016,16.5,16.5,16.25,16.26,15.932104,16300
8/18/2016,16.16,16.65,16.16,16.58,16.245649,25500
8/19/2016,16.440001,16.49,16.26,16.35,16.02029,32700
8/22/2016,16.469999,16.469999,16.219999,16.32,15.990892,30800
8/23/2016,16.299999,16.43,16.24,16.4,16.069279,30200
8/24/2016,16.49,16.799999,16.42,16.790001,16.451418,30300
8/25/2016,16.709999,16.870001,16.700001,16.809999,16.47101,22900
8/26/2016,16.799999,16.85,16.6,16.620001,16.284843,23700
8/29/2016,16.620001,16.799999,16.549999,16.559999,16.226053,21200
8/30/2016,16.700001,16.75,16.51,16.59,16.255449,25300
8/31/2016,16.57,16.77,16.57,16.639999,16.304441,22800
9/1/2016,16.85,17.200001,16.85,17.040001,16.696375,35500
9/2/2016,17,17.200001,16.93,17.110001,16.764965,21800
9/6/2016,17.09,17.27,17.09,17.190001,16.843349,26100
9/7/2016,17.200001,17.309999,17.17,17.309999,16.960928,29700
9/8/2016,17.33,17.5,16.82,17.32,16.970726,32600
9/9/2016,17.280001,17.51,17.1,17.26,16.91194,62400
9/12/2016,17.450001,17.549999,16.700001,17.200001,16.853148,71500
9/13/2016,16.950001,17.219999,16.92,17.200001,16.853148,52400
9/14/2016,17.15,17.25,17.08,17.139999,16.794359,27900
9/15/2016,17.15,17.27,17.1,17.200001,16.853148,51300
9/16/2016,17.209999,17.34,17.059999,17.309999,16.960928,40300
9/19/2016,17.280001,17.280001,17.049999,17.209999,16.862944,31900
9/20/2016,17.200001,17.280001,16.860001,16.860001,16.520006,59000
9/21/2016,16.9,17,16.85,16.98,16.637585,22100
9/22/2016,17.209999,17.23,17.139999,17.18,16.833551,32400
9/23/2016,17.08,17.280001,17.08,17.219999,16.872746,10700
9/26/2016,17.120001,17.129999,16.780001,16.790001,16.451418,35900
9/27/2016,16.879999,17.32,16.879999,17.25,16.90214,51900
9/28/2016,17.309999,17.49,17.299999,17.309999,16.960928,40000
9/29/2016,17.33,17.360001,16.98,16.99,16.647383,10500
9/30/2016,16.99,16.99,16.719999,16.879999,16.5396,33700
10/3/2016,16.889999,17.4,16.860001,17.040001,16.696375,21200
10/4/2016,17.1,17.379999,16.91,17.01,16.666979,29300
10/5/2016,17.059999,17.139999,16.790001,16.9,16.559196,16200
10/6/2016,16.84,17.129999,16.799999,16.799999,16.461214,12700
10/7/2016,16.809999,16.82,16.299999,16.49,16.157467,22700
10/10/2016,16.51,16.59,16.360001,16.370001,16.039886,16400
10/11/2016,16.370001,16.370001,15.99,16,15.677346,26800
10/12/2016,16,16.01,15.77,15.79,15.471581,67300
10/13/2016,15.85,15.85,15.5,15.53,15.216825,139000
10/14/2016,15.58,15.98,15.55,15.86,15.540169,33300
10/17/2016,15.9,16,15.75,15.85,15.530372,12500
10/18/2016,15.95,16.049999,15.8,15.85,15.530372,52900
10/19/2016,15.95,16.15,15.6,16,15.677346,53000
10/20/2016,16.049999,16.049999,15.83,15.9,15.579363,15300
10/21/2016,15.9,15.95,15.6,15.9,15.579363,22400
10/24/2016,15.75,15.9,15.6,15.8,15.48138,35600
10/25/2016,15.8,15.8,15.5,15.5,15.18743,23400
10/26/2016,15.5,15.55,15.35,15.45,15.138437,11200
10/27/2016,15.5,15.5,15.19,15.35,15.040454,26600
10/28/2016,15.15,15.45,15.15,15.25,14.942472,28100
10/31/2016,15.25,15.35,15.15,15.3,14.991464,17700
11/1/2016,15.2,15.53,15,15.35,15.040454,20300
11/2/2016,15.25,15.5,15,15.05,14.746505,23500
11/3/2016,15.1,15.45,15,15.25,14.942472,46100
11/4/2016,15.2,15.48,14.95,14.95,14.64852,19400
11/7/2016,15.15,15.2,14.95,15.1,14.795496,68000
11/8/2016,15,15.3,15,15.1,14.795496,36400
11/9/2016,14.9,15.35,14.9,15.2,14.893479,29300
11/10/2016,15.25,15.35,15.15,15.2,14.893479,21400
11/11/2016,15.2,15.32,14.85,14.95,14.64852,47800
11/14/2016,15,15.2,14.95,14.95,14.64852,20300
11/15/2016,14.95,15,14.8,14.9,14.599528,20500
11/16/2016,14.85,15.2,14.85,15.05,14.746505,48000
11/17/2016,15.25,15.35,15,15,14.697513,51400
11/18/2016,15,15.3,14.9,15.2,14.893479,97100
11/21/2016,15.1,15.25,14.95,15.1,14.795496,65300
11/22/2016,15.1,15.46,15,15.3,14.991464,27300
11/23/2016,15.33,15.33,15.15,15.2,14.893479,25100
11/25/2016,15.25,15.4,15.21,15.35,15.040454,10000
11/28/2016,15.3,15.3,14.8,15,14.784195,82900
11/29/2016,14.85,15.1,14.85,15.05,14.833476,37900
11/30/2016,14.95,15.15,14.9,14.95,14.734914,9700
12/1/2016,15,15.1,14.8,14.85,14.636353,36100
12/2/2016,14.85,14.95,14.6,14.65,14.43923,89900
12/5/2016,14.85,14.85,14.65,14.7,14.488511,15100
12/6/2016,14.75,14.75,14.36,14.6,14.389951,48300
12/7/2016,14.6,15,14.6,14.72,14.508224,56800
12/8/2016,14.85,15.2,14.71,15.1,14.882757,41500
12/9/2016,15.05,15.25,15.05,15.15,14.932035,28500
12/12/2016,15.1,15.4,14.1,15.2,14.981318,284500
12/13/2016,15.1,15.15,14.3,14.6,14.389951,178400
12/14/2016,14.65,14.9,14.65,14.7,14.488511,35000
12/15/2016,14.65,14.9,14.11,14.3,14.094266,57800
12/16/2016,14.35,14.75,14.35,14.4,14.192827,40700
12/19/2016,14.45,14.65,14.4,14.4,14.192827,54400
12/20/2016,14.4,14.6,14.35,14.4,14.192827,68700
12/21/2016,14.35,14.55,14.3,14.35,14.143547,56700
12/22/2016,14.35,14.45,14.2,14.2,13.995705,85600
12/23/2016,14.25,14.6,14.25,14.5,14.291389,82500
12/27/2016,14.65,14.75,14.55,14.55,14.340669,68200
12/28/2016,14.55,14.75,14.55,14.65,14.43923,62900
12/29/2016,14.65,14.8,14.3,14.35,14.143547,51600
12/30/2016,14.35,14.46,14.15,14.25,14.044985,115000
1/3/2017,14.45,14.7,14.3,14.7,14.488511,117900
1/4/2017,14.75,15.5,14.75,15.45,15.22772,78200
1/5/2017,15.4,15.95,15.4,15.8,15.572685,70100
1/6/2017,15.8,16.35,15.65,15.8,15.572685,36500
1/9/2017,15.75,16,15.7,15.9,15.671247,27300
1/10/2017,15.85,16,15.7,15.75,15.523405,20900
1/11/2017,15.75,16,15.7,15.85,15.621965,33800
1/12/2017,15.75,15.9,15.71,15.75,15.523405,24000
1/13/2017,15.7,16.049999,15.7,15.95,15.720527,30000
1/17/2017,15.9,15.91,15.6,15.75,15.523405,21700
1/18/2017,15.8,15.8,15.65,15.8,15.572685,34200
1/19/2017,15.75,15.9,15.65,15.85,15.621965,29900
1/20/2017,15.85,15.95,15.65,15.85,15.621965,32500
1/23/2017,15.7,15.85,15.5,15.8,15.572685,16000
1/24/2017,15.85,15.95,15.75,15.85,15.621965,15500
1/25/2017,15.9,15.9,15.7,15.8,15.572685,17400
1/26/2017,15.8,16.1,15.8,15.9,15.671247,51500
1/27/2017,15.9,15.9,15.77,15.9,15.671247,7100
1/30/2017,15.8,15.85,15.5,15.55,15.326282,17300
1/31/2017,15.7,15.7,15.05,15.25,15.030598,46000
2/1/2017,15.3,15.7,15.2,15.6,15.375564,39100
2/2/2017,15.6,15.6,15.05,15.1,14.882757,27400
2/3/2017,15.25,15.25,14.95,15,14.784195,70600
2/6/2017,15,15.15,14.8,15,14.784195,31000
2/7/2017,15,15.25,15,15.1,14.882757,31500
2/8/2017,15.2,15.2,15.1,15.15,14.932035,19500
2/9/2017,15.5,15.5,15.15,15.15,14.932035,27600
2/10/2017,15.1,15.3,15.05,15.25,15.030598,13800
2/13/2017,15.4,15.95,15.35,15.8,15.572685,43300
2/14/2017,15.75,15.75,15.5,15.6,15.375564,22300
2/15/2017,16,17,16,16.9,16.65686,274700
2/16/2017,16.75,17.35,16.75,17.35,17.100386,134200
2/17/2017,17.35,17.35,16.950001,16.950001,16.706141,59800
2/21/2017,17.1,17.15,16.75,16.950001,16.706141,72300
2/22/2017,17,17.200001,16.799999,17.049999,16.804701,53200
2/23/2017,17.049999,17.200001,16.950001,16.950001,16.706141,37100
2/24/2017,16.950001,17,16.799999,16.950001,16.706141,22400
2/27/2017,16.9,17.15,16.799999,17.15,16.903261,21900
2/28/2017,17.049999,17.18,16.85,16.85,16.60758,28500
3/1/2017,16.950001,17.1,16.85,16.950001,16.706141,20900
3/2/2017,17,17,16.799999,16.9,16.65686,19000
3/3/2017,16.85,16.85,16.51,16.6,16.361176,29800
3/6/2017,16.5,16.65,16.35,16.450001,16.213335,36500
3/7/2017,16.450001,16.65,16.35,16.450001,16.213335,11600
3/8/2017,16.450001,16.799999,16.35,16.700001,16.459738,69700
3/9/2017,16.6,16.75,16.5,16.549999,16.311893,18300
3/10/2017,16.549999,16.700001,16.5,16.549999,16.311893,19900
3/13/2017,16.549999,16.700001,16.5,16.549999,16.311893,12600
3/14/2017,16.65,16.700001,16.4,16.5,16.262617,17500
3/15/2017,16.5,16.58,16.35,16.450001,16.213335,20200
3/16/2017,16.5,16.6,16.35,16.5,16.262617,20600
3/17/2017,16.450001,16.65,16.34,16.65,16.410458,29500
3/20/2017,16.75,16.75,16.58,16.75,16.509018,23500
3/21/2017,16.75,16.75,16.450001,16.549999,16.311893,23300
3/22/2017,16.549999,16.549999,16.200001,16.35,16.114771,39600
3/23/2017,16.450001,16.549999,16.35,16.4,16.164053,17800
3/24/2017,16.4,16.5,16.25,16.25,16.016212,16600
3/27/2017,16.5,16.5,16.15,16.25,16.016212,37700
3/28/2017,16.299999,17,16.299999,16.85,16.60758,39400
3/29/2017,16.9,17,16.65,16.75,16.509018,38000
3/30/2017,16.700001,16.85,16.6,16.799999,16.558298,21100
3/31/2017,16.75,16.9,16.6,16.9,16.65686,23300
4/3/2017,16.9,17.1,16.799999,16.950001,16.706141,82900
4/4/2017,17.049999,17.15,16.85,16.950001,16.706141,24800
4/5/2017,17,17,16.75,16.9,16.65686,18800
4/6/2017,16.9,16.950001,16.75,16.799999,16.558298,9600
4/7/2017,16.85,16.950001,16.75,16.799999,16.558298,14200
4/10/2017,16.75,16.950001,16.75,16.9,16.65686,17700
4/11/2017,16.950001,16.950001,16.799999,16.950001,16.706141,12600
4/12/2017,16.950001,16.950001,16.75,16.799999,16.558298,18900
4/13/2017,16.85,16.85,16.75,16.85,16.60758,13800
4/17/2017,16.950001,16.950001,16.75,16.799999,16.558298,22600
4/18/2017,16.75,16.75,16.5,16.5,16.262617,10000
4/19/2017,16.5,16.75,16.299999,16.35,16.114771,27200
4/20/2017,16.450001,16.58,16.35,16.5,16.262617,24200
4/21/2017,16.75,16.75,16.299999,16.4,16.164053,20700
4/24/2017,16.549999,16.549999,16.049999,16.049999,15.819089,33000
4/25/2017,16.1,16.4,16.01,16.25,16.016212,81800
4/26/2017,16.25,16.450001,16.200001,16.4,16.254076,40700
4/27/2017,16.450001,16.65,16.4,16.450001,16.303633,12300
4/28/2017,16.5,16.549999,16.4,16.5,16.353188,17900
5/1/2017,16.5,17,16.25,16.9,16.749628,101400
5/2/2017,16.85,16.85,16.25,16.25,16.105412,18700
5/3/2017,16.25,16.450001,16.200001,16.299999,16.154966,24900
5/4/2017,16.25,16.35,16.200001,16.35,16.204521,25800
5/5/2017,16.35,16.4,16.299999,16.35,16.204521,24800
5/8/2017,16.4,16.75,16.25,16.549999,16.40274,31000
5/9/2017,16.6,16.9,16.530001,16.799999,16.650517,19900
5/10/2017,16.700001,16.700001,16.4,16.450001,16.303633,21000
5/11/2017,16.450001,16.549999,16.25,16.450001,16.303633,51000
5/12/2017,16.4,16.5,16.200001,16.299999,16.154966,34900
5/15/2017,16.35,16.4,16.200001,16.35,16.204521,64200
5/16/2017,16.450001,16.450001,16.24,16.25,16.105412,76000
5/17/2017,16.299999,16.5,16.200001,16.450001,16.303633,16800
5/18/2017,16.450001,16.450001,16.18,16.25,16.105412,17600
5/19/2017,16.299999,16.6,16.25,16.549999,16.40274,17700
5/22/2017,16.6,16.85,16.5,16.75,16.600962,39800
5/23/2017,16.799999,16.9,16.799999,16.9,16.749628,30000
5/24/2017,17,17.450001,16.9,17.35,17.195623,186600
5/25/2017,17.5,17.799999,17.23,17.799999,17.641619,232800
5/26/2017,17.700001,17.75,17.049999,17.299999,17.146069,51800
5/30/2017,17.35,17.4,16.700001,16.9,16.749628,90900
5/31/2017,16.950001,17,16.35,16.450001,16.303633,83100
6/1/2017,16.549999,17.200001,16.450001,17,16.848738,54200
6/2/2017,17,17.299999,16.85,16.950001,16.799183,37800
6/5/2017,16.9,17,16.6,16.85,16.700073,13200
6/6/2017,16.950001,16.950001,16.65,16.700001,16.551409,13900
6/7/2017,16.700001,16.700001,16.35,16.4,16.254076,13300
6/8/2017,16.450001,16.5,16.25,16.35,16.204521,28200
6/9/2017,16.4,16.9,16.23,16.65,16.501852,38600
6/12/2017,16.6,16.620001,16.25,16.25,16.105412,18700
6/13/2017,16.35,16.549999,16.25,16.299999,16.154966,25400
6/14/2017,16.299999,16.450001,16.200001,16.25,16.105412,10000
6/15/2017,16.200001,16.85,16.200001,16.450001,16.303633,51100
6/16/2017,16.450001,16.6,16.25,16.450001,16.303633,18000
6/19/2017,16.450001,16.950001,16.35,16.35,16.204521,31400
6/20/2017,16.299999,16.450001,16.200001,16.200001,16.055857,16200
6/21/2017,16.25,16.450001,16.049999,16.299999,16.154966,42800
6/22/2017,16.299999,16.4,16.200001,16.299999,16.154966,12300
6/23/2017,16.25,16.450001,16.18,16.4,16.254076,8800
6/26/2017,16.5,16.5,16.35,16.35,16.204521,9400
6/27/2017,16.4,16.4,16.1,16.1,15.956746,22800
6/28/2017,16.1,16.25,16.08,16.15,16.0063,20700
6/29/2017,16.1,16.450001,16,16.299999,16.154966,34000
6/30/2017,16.299999,16.4,16,16.25,16.105412,52400
7/3/2017,16.25,16.25,16.049999,16.129999,15.986477,9800
7/5/2017,16.15,16.299999,16.049999,16.049999,15.907189,11400
