Date,Open,High,Low,Close,Adj.Close,Volume
7/6/2017,16.049999,16.1,15.95,16,15.857635,28500
7/7/2017,16,16.200001,16,16.049999,15.907189,12300
7/10/2017,16,16.25,15.98,16.15,16.0063,25500
7/11/2017,16.200001,16.25,16.15,16.15,16.0063,12100
7/12/2017,16.200001,16.299999,16.1,16.110001,15.966656,13700
7/13/2017,16.15,16.25,15.86,16.15,16.0063,33800
7/14/2017,16.15,17,16.1,16.6,16.452297,2465100
7/17/2017,16.5,16.85,16.5,16.75,16.600962,56000
7/18/2017,16.75,17.15,16.65,17.049999,16.898293,45300
7/19/2017,17.049999,17.4,17.049999,17.200001,17.046959,39000
7/20/2017,17.200001,17.35,17.15,17.25,17.096514,38300
7/21/2017,17.25,17.35,16.799999,17.299999,17.146069,32300
7/24/2017,17.4,17.4,17.15,17.200001,17.046959,12300
7/25/2017,17.15,17.35,16.9,17.049999,16.898293,15100
7/26/2017,17.1,17.25,17.1,17.200001,17.046959,22700
7/27/2017,17.200001,17.25,16.950001,17.15,16.997402,18500
7/28/2017,17.1,17.25,17.1,17.15,16.997402,18500
7/31/2017,17.15,17.25,17.1,17.15,16.997402,29800
8/1/2017,17.299999,17.299999,17.049999,17.15,16.997402,31200
8/2/2017,17.15,17.25,16.950001,17.15,16.997402,23800
8/3/2017,17.200001,17.25,17,17.049999,16.898293,35500
8/4/2017,17.049999,17.15,16.85,17.1,16.947849,16200
8/7/2017,17.299999,18.299999,17.25,17.549999,17.393843,156000
8/8/2017,17.549999,17.700001,17.299999,17.35,17.195623,37300
8/9/2017,17.299999,17.35,16.9,17.15,16.997402,21700
8/10/2017,17.1,17.4,17,17.25,17.096514,124600
8/11/2017,17.200001,17.309999,16.6,16.75,16.600962,32100
8/14/2017,16.9,17.5,16.65,16.799999,16.650517,57400
8/15/2017,16.85,16.9,16.35,16.4,16.254076,42200
8/16/2017,16.5,17.1,16.5,16.75,16.600962,48600
8/17/2017,16.700001,16.9,16.5,16.549999,16.40274,25300
8/18/2017,16.549999,16.700001,16.299999,16.35,16.204521,26700
8/21/2017,16.450001,16.549999,16.299999,16.450001,16.303633,15700
8/22/2017,16.5,16.65,16.459999,16.5,16.353188,16100
8/23/2017,16.5,16.75,16.4,16.450001,16.303633,21200
8/24/2017,16.799999,16.799999,16.4,16.450001,16.303633,19600
8/25/2017,16.549999,16.799999,16.5,16.549999,16.40274,12600
8/28/2017,16.5,16.65,16.4,16.549999,16.40274,24100
8/29/2017,16.450001,16.6,16.35,16.450001,16.303633,21900
8/30/2017,16.4,16.65,16.35,16.549999,16.40274,22300
8/31/2017,16.6,16.6,16.450001,16.5,16.353188,31100
9/1/2017,16.5,17.43,16.5,17.1,16.947849,85300
9/5/2017,17.15,17.200001,16.5,16.65,16.501852,45400
9/6/2017,16.75,17.200001,16.700001,16.85,16.700073,20200
9/7/2017,16.950001,17.1,16.6,16.700001,16.551409,19600
9/8/2017,16.629999,16.9,16.4,16.700001,16.551409,34200
9/11/2017,16.700001,17,16.65,16.700001,16.551409,28400
9/12/2017,16.799999,17,16.75,16.75,16.600962,20600
9/13/2017,16.799999,17.15,16.799999,16.9,16.749628,59800
9/14/2017,16.950001,17.1,16.75,16.75,16.600962,19700
9/15/2017,16.799999,17.1,16.75,16.9,16.749628,19900
9/18/2017,17,17,16.75,16.9,16.749628,39700
9/19/2017,16.049999,16.950001,16.049999,16.85,16.700073,28500
9/20/2017,16.85,17.299999,16.85,17.1,16.947849,68000
9/21/2017,17.5,17.85,17.25,17.450001,17.294735,108200
9/22/2017,17.51,17.6,17.1,17.299999,17.146069,33700
9/25/2017,17.35,18.049999,17.309999,17.5,17.34429,57600
9/26/2017,17.5,17.799999,17.5,17.65,17.492954,20700
9/27/2017,17.65,17.950001,17.65,17.700001,17.542511,77400
9/28/2017,17.700001,17.85,17.700001,17.700001,17.542511,33100
9/29/2017,17.65,18.25,17.65,18,17.83984,111500
10/2/2017,18.1,18.25,17.549999,17.799999,17.641619,183000
10/3/2017,17.85,18.309999,17.799999,18.25,18.087616,110700
10/4/2017,18.25,18.35,18.200001,18.200001,18.038061,40200
10/5/2017,18.200001,18.35,17.799999,18.1,17.938951,30700
10/6/2017,18.049999,18.299999,18,18.25,18.087616,31800
10/9/2017,18.200001,18.25,18,18,17.83984,18700
10/10/2017,17.950001,18.35,17.950001,18.25,18.087616,36500
10/11/2017,18.299999,18.299999,18.139999,18.299999,18.137171,13100
10/12/2017,18.25,18.299999,17.9,18.25,18.087616,27300
10/13/2017,18.299999,18.35,18.15,18.25,18.087616,23700
10/16/2017,18.299999,18.299999,18.15,18.200001,18.038061,14000
10/17/2017,18.200001,18.299999,18.15,18.200001,18.038061,14800
10/18/2017,18.25,18.35,18.15,18.25,18.087616,32100
10/19/2017,18.299999,18.299999,18.15,18.200001,18.038061,17900
10/20/2017,18.35,18.35,18,18.25,18.087616,10600
10/23/2017,18.200001,18.299999,18,18.200001,18.038061,21000
10/24/2017,18.25,18.299999,18.049999,18.299999,18.137171,24900
10/25/2017,18.299999,18.5,17.9,18.25,18.087616,45500
10/26/2017,18.25,18.299999,18.1,18.299999,18.137171,20100
10/27/2017,18.450001,18.450001,18.15,18.299999,18.137171,29500
10/30/2017,18.200001,18.299999,17.85,18,17.83984,30500
10/31/2017,17.950001,18.049999,17.9,17.950001,17.790285,27000
11/1/2017,18.049999,18.1,17.9,18.049999,17.889395,21800
11/2/2017,17.9,18.35,17.799999,18.35,18.186726,36500
11/3/2017,18.450001,18.450001,18.1,18.25,18.087616,33600
11/6/2017,18.450001,18.75,18.299999,18.549999,18.384945,78900
11/7/2017,18.6,18.6,18.25,18.5,18.335392,46000
11/8/2017,18.6,18.65,18.25,18.5,18.335392,78800
11/9/2017,18.4,18.9,18.25,18.700001,18.533613,108000
11/10/2017,18.6,19,18.6,19,18.830942,77000
11/13/2017,18.799999,19.1,18.799999,19,18.830942,32000
11/14/2017,19,19.35,18.85,19.1,18.930052,59400
11/15/2017,18.9,19.1,18.799999,18.9,18.731833,102800
11/16/2017,19,19.879999,18.9,19,18.830942,306400
11/17/2017,18.9,19.6,18.9,19.549999,19.376045,70600
11/20/2017,19.700001,19.85,19.450001,19.75,19.574266,198700
11/21/2017,19.799999,20.799999,19.799999,20.700001,20.515816,115200
11/22/2017,20.700001,21.4,20.6,21.15,20.961811,77400
11/24/2017,21.35,21.5,21.200001,21.5,21.308697,18900
11/27/2017,21.700001,21.75,21.450001,21.6,21.407806,51700
11/28/2017,21.549999,22.15,21.25,21.4,21.209585,72400
11/29/2017,21.299999,21.299999,20.290001,20.35,20.25411,92300
11/30/2017,20.35,21.15,20,20.85,20.751755,91100
12/1/2017,20.85,21.049999,20.27,20.35,20.25411,50000
12/4/2017,20.450001,20.700001,20,20.200001,20.104818,71900
12/5/2017,20.200001,20.65,19.950001,20.200001,20.104818,40400
12/6/2017,20.200001,20.35,19.9,20.15,20.055052,42500
12/7/2017,20.15,20.450001,20.1,20.200001,20.104818,24400
12/8/2017,20.299999,20.5,20.049999,20.049999,19.955523,29300
12/11/2017,20.049999,20.15,19.799999,19.950001,19.855995,27600
12/12/2017,19.950001,20.200001,19.950001,20.15,20.055052,53500
12/13/2017,20.15,20.299999,19.9,20,19.90576,17000
12/14/2017,19.950001,20.35,19.9,20.200001,20.104818,32700
12/15/2017,20.25,20.299999,19.549999,19.549999,19.457878,200900
12/18/2017,19.65,20.25,19.65,20.200001,20.104818,175500
12/19/2017,20.299999,20.4,20.1,20.35,20.25411,37100
12/20/2017,20.450001,21,20.4,20.9,20.801517,59000
12/21/2017,20.9,21.35,20.65,21.15,21.050341,56400
12/22/2017,21.15,21.15,20.299999,20.299999,20.204344,34100
12/26/2017,20.25,20.450001,20.049999,20.200001,20.104818,16300
12/27/2017,20.299999,20.4,20.1,20.200001,20.104818,14100
12/28/2017,20.25,20.85,20.049999,20.200001,20.104818,11400
12/29/2017,20.1,20.4,19.700001,19.799999,19.706701,28900
1/2/2018,19.950001,20.049999,19.799999,19.950001,19.855995,40600
1/3/2018,20,20.15,19.75,20,19.90576,48200
1/4/2018,20,20.1,19.5,19.700001,19.607174,57800
1/5/2018,19.65,19.85,19.4,19.6,19.507645,53000
1/8/2018,19.549999,19.85,19.370001,19.799999,19.706701,43500
1/9/2018,19.799999,19.879999,19.6,19.799999,19.706701,47600
1/10/2018,19.75,19.85,19.549999,19.799999,19.706701,21700
1/11/2018,19.75,20,19.75,19.9,19.806231,32400
1/12/2018,20,20,19.799999,19.9,19.806231,20100
1/16/2018,19.889999,19.959999,19.5,19.549999,19.457878,22500
1/17/2018,19.5,19.9,19.5,19.6,19.507645,35400
1/18/2018,19.6,20.200001,19.5,20.1,20.005289,26900
1/19/2018,20.25,21,20.25,21,20.901047,48600
1/22/2018,20.75,21.15,20.4,20.75,20.652225,24900
1/23/2018,20.85,20.85,20.4,20.549999,20.453167,18000
1/24/2018,20.5,20.6,20.049999,20.25,20.154581,21000
1/25/2018,20.25,20.299999,19.799999,20.200001,20.104818,38300
1/26/2018,20.35,20.549999,20.16,20.549999,20.453167,18000
1/29/2018,20.6,20.65,20.35,20.549999,20.453167,19000
1/30/2018,20.5,20.5,20.049999,20.200001,20.104818,17800
1/31/2018,20.200001,20.4,20,20.1,20.005289,14700
2/1/2018,20.049999,21.049999,20.049999,20.799999,20.701988,34100
2/2/2018,20.700001,20.700001,20.049999,20.1,20.005289,33900
2/5/2018,19.85,20.25,18.9,19.049999,18.960236,52700
2/6/2018,18.9,18.959999,18.4,18.799999,18.711412,80900
2/7/2018,18.700001,19.1,18.700001,19,18.910471,42000
2/8/2018,18.9,19.200001,18.75,18.950001,18.860708,94400
2/9/2018,19.049999,19.33,18.700001,19.049999,18.960236,75100
2/12/2018,18.950001,20.65,18.950001,20.1,20.005289,84400
2/13/2018,19.9,20.200001,19.65,19.65,19.557407,24700
2/14/2018,19.65,19.950001,19.549999,19.65,19.557407,8700
2/15/2018,19.85,19.85,19.26,19.4,19.308586,19000
2/16/2018,19.35,19.700001,19.15,19.15,19.059765,28900
2/20/2018,19.15,19.700001,19,19.450001,19.358351,35900
2/21/2018,19.450001,19.9,19.299999,19.9,19.806231,31100
2/22/2018,19.9,19.9,19.549999,19.75,19.656937,52300
2/23/2018,19.75,19.75,19.5,19.700001,19.607174,26000
2/26/2018,19.700001,19.85,19.700001,19.700001,19.607174,29400
2/27/2018,19.65,19.799999,19.5,19.549999,19.457878,12300
2/28/2018,19.700001,19.799999,19.450001,19.700001,19.607174,32100
3/1/2018,19.700001,19.75,19.33,19.5,19.408115,44400
3/2/2018,19.299999,19.450001,19.1,19.299999,19.209057,74300
3/5/2018,19.299999,19.549999,19.25,19.5,19.408115,11700
3/6/2018,19.5,19.6,19.379999,19.5,19.408115,13600
3/7/2018,19.4,19.65,19.4,19.6,19.507645,12800
3/8/2018,19.75,19.799999,19.549999,19.65,19.557407,14900
3/9/2018,19.85,19.85,19.549999,19.65,19.557407,15900
3/12/2018,19.6,19.700001,19.450001,19.700001,19.607174,19000
3/13/2018,19.9,19.9,19.25,19.65,19.557407,27700
3/14/2018,19.65,20.1,19.49,20,19.90576,24900
3/15/2018,20,20.049999,19.799999,19.950001,19.855995,12900
3/16/2018,19.950001,20.049999,19.75,19.75,19.656937,11200
3/19/2018,19.75,20,19.4,19.85,19.756466,37600
3/20/2018,20,20.43,19.700001,19.75,19.656937,30300
3/21/2018,19.75,19.75,19.299999,19.450001,19.358351,34700
3/22/2018,19.5,19.549999,19.299999,19.5,19.408115,20200
3/23/2018,19.549999,19.6,19.049999,19.1,19.01,17200
3/26/2018,19.4,19.4,18.700001,18.85,18.761179,29900
3/27/2018,18.85,19.049999,18.700001,18.799999,18.711412,21300
3/28/2018,18.950001,18.950001,18.549999,18.65,18.56212,39300
3/29/2018,18.6,19.9,18.6,19.200001,19.109529,45100
4/2/2018,19.25,19.549999,19.1,19.450001,19.358351,15000
4/3/2018,19.65,19.65,19.15,19.200001,19.109529,8800
4/4/2018,19,19.799999,19,19.75,19.656937,25600
4/5/2018,19.65,19.860001,19.25,19.549999,19.457878,35000
4/6/2018,19.450001,19.799999,19.200001,19.299999,19.209057,36000
4/9/2018,19.299999,19.65,19.200001,19.4,19.308586,11900
4/10/2018,19.5,20.450001,19.4,19.85,19.756466,34900
4/11/2018,19.85,19.85,19.6,19.75,19.656937,8000
4/12/2018,19.75,19.75,19.25,19.35,19.258821,14200
4/13/2018,19.5,19.5,19.15,19.25,19.159292,22600
4/16/2018,19.299999,19.35,19.049999,19.049999,18.960236,89700
4/17/2018,19.200001,19.9,19.049999,19.1,19.01,50900
4/18/2018,19.15,19.15,19,19.049999,18.960236,7700
4/19/2018,19,19,18.52,18.6,18.512356,33300
4/20/2018,18.700001,18.85,18.5,18.5,18.412827,52900
4/23/2018,18.75,19.15,18.6,19,18.910471,54900
4/24/2018,19.15,19.35,18.85,19.35,19.258821,33800
4/25/2018,19.25,19.639999,19.1,19.1,19.01,45100
4/26/2018,19.1,19.200001,18.9,18.950001,18.950001,14700
4/27/2018,19,19.15,18.700001,18.700001,18.700001,12300
4/30/2018,18.700001,18.9,18.6,18.6,18.6,10500
5/1/2018,18.549999,18.799999,18.450001,18.799999,18.799999,84000
5/2/2018,18.799999,19.5,18.799999,19.200001,19.200001,21500
5/3/2018,19.1,19.450001,19,19.15,19.15,15600
5/4/2018,19,19.950001,18.93,19.549999,19.549999,33800
5/7/2018,19.5,19.6,19.200001,19.200001,19.200001,10600
5/8/2018,19.15,19.25,19.049999,19.1,19.1,15600
5/9/2018,19.15,19.200001,18.950001,19.049999,19.049999,7700
5/10/2018,19.1,19.25,18.9,19.25,19.25,6700
5/11/2018,19.299999,19.65,19.25,19.65,19.65,39700
5/14/2018,19.549999,19.9,19.5,19.700001,19.700001,35400
5/15/2018,19.799999,20.75,19.700001,20.5,20.5,51800
5/16/2018,20.75,21.15,20.549999,21.1,21.1,61000
5/17/2018,20.85,21,20.049999,20.4,20.4,43800
5/18/2018,21.049999,21.049999,20.200001,20.700001,20.700001,21300
5/21/2018,20.700001,21.15,20.65,21.1,21.1,29000
5/22/2018,20.6,20.9,20.5,20.9,20.9,31300
5/23/2018,21,21,20.65,20.9,20.9,14900
5/24/2018,21.049999,21.049999,20.700001,20.799999,20.799999,18700
5/25/2018,20.9,21.049999,20.75,21.049999,21.049999,15700
5/29/2018,21.15,21.15,20.6,20.799999,20.799999,33800
5/30/2018,20.700001,20.9,20.549999,20.9,20.9,29100
5/31/2018,20.9,21.1,20.4,20.950001,20.950001,54600
6/1/2018,20.950001,21.299999,20.879999,21.1,21.1,21200
6/4/2018,21.1,21.25,21,21.200001,21.200001,12300
6/5/2018,21.299999,21.65,21.25,21.35,21.35,56700
6/6/2018,21.5,21.65,21.299999,21.450001,21.450001,31500
6/7/2018,21.549999,21.549999,21.15,21.299999,21.299999,22300
6/8/2018,21.15,21.6,21,21.5,21.5,19100
6/11/2018,21.4,22.25,21.4,21.450001,21.450001,16400
6/12/2018,21.6,21.9,21.4,21.85,21.85,38000
6/13/2018,21.85,21.9,21.65,21.85,21.85,8400
6/14/2018,21.85,21.950001,20.35,20.450001,20.450001,91400
6/15/2018,20.450001,21.200001,20.299999,20.9,20.9,41400
6/18/2018,20.85,21.4,20.799999,21.200001,21.200001,17100
6/19/2018,21.1,21.65,21.049999,21.65,21.65,20000
6/20/2018,21.700001,21.85,20.950001,20.950001,20.950001,19400
6/21/2018,21,21.200001,20.700001,20.799999,20.799999,9500
6/22/2018,21,21,20.700001,20.950001,20.950001,10100
6/25/2018,21,21.1,20.5,20.5,20.5,10300
6/26/2018,20.5,20.65,20.48,20.5,20.5,17400
6/27/2018,20.5,20.700001,20.5,20.6,20.6,17100
6/28/2018,20.6,20.799999,20.450001,20.700001,20.700001,18800
6/29/2018,20.700001,20.9,20.6,20.6,20.6,13800
