Date,Open,High,Low,Close,Adj Close,Volume
12/19/2014,20.360001,20.5,20.17,20.42,19.795179,8138200
12/22/2014,20.4,20.780001,20.33,20.780001,20.144165,3724400
12/23/2014,20.940001,21.040001,20.629999,20.65,20.018141,2732000
12/24/2014,20.700001,20.73,20.549999,20.57,19.940594,1141100
12/26/2014,20.57,20.700001,20.52,20.59,19.95998,1315900
12/29/2014,20.530001,20.700001,20.43,20.559999,19.930897,2073600
12/30/2014,20.42,20.52,20.34,20.370001,19.746712,2803000
12/31/2014,20.4,20.51,19.99,20.049999,19.436501,4157500
1/2/2015,20.129999,20.280001,19.809999,20.129999,19.514057,2842000
1/5/2015,20.129999,20.190001,19.700001,19.790001,19.18446,4948800
1/6/2015,19.82,19.84,19.17,19.190001,18.602816,4944100
1/7/2015,19.33,19.5,19.08,19.139999,18.55435,8045200
1/8/2015,19.360001,19.98,19.35,19.860001,19.252314,7094500
1/9/2015,19.93,20.09,19.66,19.940001,19.329866,5238500
1/12/2015,19.99,20,19.51,19.690001,19.087524,4768300
1/13/2015,19.84,20.24,19.52,19.66,19.058435,5909700
1/14/2015,19.450001,19.799999,19.4,19.74,19.135984,3881500
1/15/2015,19.879999,20,19.59,19.6,19.000273,4723300
1/16/2015,19.57,19.98,19.51,19.959999,19.349253,4537800
1/20/2015,20.1,20.209999,19.77,20.02,19.407421,3487500
1/21/2015,19.91,20.35,19.77,20.299999,19.678848,3619500
1/22/2015,20.34,20.709999,20.129999,20.65,20.018141,3992800
1/23/2015,20.67,20.75,20.5,20.709999,20.076307,2976700
1/26/2015,20.620001,20.719999,20.49,20.620001,19.989061,3331000
1/27/2015,20.299999,20.32,19.59,19.629999,19.029352,8948700
1/28/2015,19.870001,19.950001,19.299999,19.309999,18.719143,6818200
1/29/2015,19.32,19.889999,19.23,19.780001,19.174765,5883500
1/30/2015,19.639999,19.870001,19.17,19.200001,18.612507,7455000
2/2/2015,19.32,19.700001,18.940001,19.620001,19.019661,6490100
2/3/2015,19.76,20.129999,19.66,20.110001,19.494667,4555300
2/4/2015,20.049999,20.389999,19.99,20.16,19.543135,4537900
2/5/2015,20.18,20.5,20.16,20.49,19.863037,3511200
2/6/2015,20.469999,20.709999,20.309999,20.4,19.775789,5231900
2/9/2015,20.280001,20.440001,20.15,20.379999,19.756405,6848600
2/10/2015,20.4,20.959999,20.309999,20.950001,20.308964,5655100
2/11/2015,21,21,20.67,20.809999,20.173248,8020800
2/12/2015,22,22.5,21.870001,22.299999,21.617653,16922600
2/13/2015,22.25,22.34,21.91,22.309999,21.62735,7752100
2/17/2015,22.27,22.49,22.129999,22.379999,21.695206,5083500
2/18/2015,22.35,22.389999,22.08,22.120001,21.443165,4273700
2/19/2015,22.4,22.440001,22.08,22.18,21.501324,4235800
2/20/2015,22.16,22.35,22,22.34,21.656433,3943800
2/23/2015,22.33,22.33,22.049999,22.16,21.481939,3125200
2/24/2015,22.16,22.309999,21.959999,22.309999,21.710625,3733900
2/25/2015,22.219999,22.32,22.040001,22.139999,21.545193,3095500
2/26/2015,22.16,22.33,22.02,22.200001,21.60358,3821600
2/27/2015,22.139999,22.190001,21.98,22.059999,21.46734,3937300
3/2/2015,22,22.719999,21.969999,22.6,21.992836,7537800
3/3/2015,22.43,22.540001,22.110001,22.18,21.584118,4008600
3/4/2015,22.1,22.48,22.01,22.43,21.827402,5648400
3/5/2015,22.43,22.9,22.370001,22.860001,22.24585,8076400
3/6/2015,22.73,22.84,22.530001,22.549999,21.94418,6434800
3/9/2015,22.559999,22.780001,22.51,22.610001,22.002563,5559700
3/10/2015,22.709999,23.15,22.67,23,22.38209,13145300
3/11/2015,23,23.299999,22.82,22.879999,22.265312,6553000
3/12/2015,22.66,22.83,22.24,22.67,22.060953,10174300
3/13/2015,22.559999,22.76,22.25,22.700001,22.090149,8982200
3/16/2015,22.879999,23.110001,22.73,22.969999,22.352894,5923900
3/17/2015,22.92,23.26,22.76,23.25,22.62537,7497500
3/18/2015,23.25,23.370001,22.66,22.870001,22.255583,10337600
3/19/2015,22.950001,23.299999,22.780001,23.219999,22.59618,7768900
3/20/2015,23.41,23.610001,23.190001,23.469999,22.83946,11552100
3/23/2015,22.77,23.07,22.700001,22.709999,22.099876,10595700
3/24/2015,22.639999,22.799999,22.299999,22.4,21.798208,8262000
3/25/2015,22.389999,22.389999,20.969999,21.040001,20.474743,13563800
3/26/2015,20.610001,21.059999,20.459999,20.969999,20.406626,7798000
3/27/2015,21.09,21.459999,20.75,21.379999,20.805611,7940200
3/30/2015,21.48,21.58,21.200001,21.469999,20.893192,6331300
3/31/2015,21.41,21.43,20.91,20.93,20.367699,8931900
4/1/2015,21.01,21.08,20.65,21.01,20.445549,8228300
4/2/2015,21.129999,21.190001,20.879999,21.059999,20.494207,4805100
4/6/2015,20.969999,21.74,20.75,21.67,21.08782,12896600
4/7/2015,21.67,22.1,21.549999,21.860001,21.272713,10349100
4/8/2015,21.879999,22.1,21.67,22.02,21.428417,9160800
4/9/2015,21.85,22.6,21.84,22.530001,21.924713,9485800
4/10/2015,22.549999,22.77,22.469999,22.76,22.148539,6468200
4/13/2015,22.709999,22.84,22.450001,22.549999,21.94418,5918100
4/14/2015,22.459999,22.549999,22.139999,22.360001,21.759283,5441000
4/15/2015,22.42,22.799999,22.309999,22.629999,22.022024,6089000
4/16/2015,22.5,22.690001,22.33,22.49,21.88579,3882100
4/17/2015,22.02,22.42,22.01,22.200001,21.60358,7340900
4/20/2015,22.299999,22.440001,22.049999,22.09,21.496534,5739500
4/21/2015,22.360001,22.360001,21.950001,22.059999,21.46734,5761400
4/22/2015,22.190001,22.34,21.85,22.309999,21.710625,5185500
4/23/2015,21.9,22.43,21.65,22.219999,21.623045,6484500
4/24/2015,22.209999,22.219999,21.780001,22.030001,21.438147,6024000
4/27/2015,22.1,22.59,21.91,22.200001,21.60358,6211400
4/28/2015,22.16,22.389999,21.950001,22.309999,21.710625,5862100
4/29/2015,22.15,22.370001,22.049999,22.139999,21.545193,4878900
4/30/2015,22.030001,22.309999,21.98,22.200001,21.60358,5471100
5/1/2015,22.379999,22.82,22.280001,22.75,22.138805,6424200
5/4/2015,22.73,22.879999,22.540001,22.610001,22.002563,5018000
5/5/2015,22.530001,22.559999,21.93,22.030001,21.438147,7323200
5/6/2015,22.15,22.360001,21.809999,22.1,21.506268,7912100
5/7/2015,22.01,22.559999,21.940001,22.49,21.88579,13364100
5/8/2015,21.01,21.84,20.49,20.83,20.270384,28663800
5/11/2015,20.540001,20.84,20.379999,20.629999,20.075758,13603600
5/12/2015,20.48,21,20.469999,20.83,20.270384,9720000
5/13/2015,20.98,21.139999,20.75,20.950001,20.387163,7713100
5/14/2015,21.01,21.4,20.959999,21.290001,20.718033,7326300
5/15/2015,21.379999,21.48,21.17,21.299999,20.727758,5395600
5/18/2015,21.25,21.4,21.15,21.27,20.698566,8121800
5/19/2015,21.200001,21.27,21,21.040001,20.568544,6345200
5/20/2015,21.049999,21.299999,21.02,21.040001,20.568544,4920600
5/21/2015,21.049999,21.139999,20.870001,20.889999,20.421907,5992300
5/22/2015,20.940001,21.02,20.809999,20.860001,20.392582,5314800
5/26/2015,20.76,20.9,20.57,20.73,20.265491,6493300
5/27/2015,20.870001,21.940001,20.799999,21.84,21.350618,10808300
5/28/2015,21.84,22.209999,21.799999,22.139999,21.643898,8191400
5/29/2015,22.139999,22.280001,22.1,22.129999,21.634121,8324900
6/1/2015,22.27,22.6,22.129999,22.379999,21.878517,9316500
6/2/2015,22.24,22.360001,21.92,21.940001,21.448383,5544000
6/3/2015,22,22.17,21.66,21.700001,21.21376,6269700
6/4/2015,21.57,22.16,21.57,22.09,21.595018,8092800
6/5/2015,22.02,22.360001,21.790001,22.26,21.761204,7833000
6/8/2015,22.190001,22.34,21.5,21.75,21.262634,8549500
6/9/2015,21.77,22.02,21.73,21.860001,21.370173,6422200
6/10/2015,21.6,21.74,21.35,21.469999,20.988911,13236500
6/11/2015,21.469999,21.85,21.469999,21.700001,21.21376,7076300
6/12/2015,21.559999,21.690001,21.059999,21.110001,20.636976,8093200
6/15/2015,21,21.17,20.84,21.07,20.597874,7663700
6/16/2015,21.030001,21.360001,20.82,21.33,20.852047,6422300
6/17/2015,21.32,21.700001,21.27,21.58,21.096443,5838600
6/18/2015,21.76,22.08,21.700001,21.940001,21.448383,7485100
6/19/2015,21.940001,22.120001,21.67,21.870001,21.379948,8891400
6/22/2015,21.91,22.030001,21.450001,21.780001,21.291965,12855900
6/23/2015,21.82,21.99,21.049999,21.219999,20.744511,10351600
6/24/2015,21.190001,21.299999,20.91,21.01,20.539219,6334200
6/25/2015,21.01,21.299999,21.01,21.17,20.695631,8761500
6/26/2015,21,21.02,20.65,20.74,20.275269,10532400
6/29/2015,20.5,20.709999,20.09,20.120001,19.669161,9793100
6/30/2015,20.24,20.33,19.969999,20.110001,19.659386,7897900
7/1/2015,20.610001,20.9,20.219999,20.4,19.942886,7572300
7/2/2015,20.389999,20.549999,20.290001,20.42,19.962437,3644100
7/6/2015,20.25,20.530001,20.02,20.17,19.71804,5369400
7/7/2015,20.049999,20.129999,19.16,19.790001,19.346552,14856300
7/8/2015,19.68,19.799999,19.49,19.65,19.209694,8312300
7/9/2015,19.959999,20.049999,19.290001,19.41,18.975071,8939700
7/10/2015,19.66,19.93,19.610001,19.75,19.307453,5417700
7/13/2015,19.950001,19.99,19.75,19.879999,19.434538,5311800
7/14/2015,19.91,19.93,19.629999,19.889999,19.444315,6230400
7/15/2015,19.84,19.969999,19.57,19.75,19.307453,6643300
7/16/2015,19.870001,20.190001,19.799999,20.190001,19.737593,7071200
7/17/2015,20.120001,20.139999,19.809999,20.07,19.620281,5509300
7/20/2015,20.07,20.15,19.65,19.700001,19.258574,4710300
7/21/2015,19.66,20.07,19.66,19.790001,19.346552,3743000
7/22/2015,19.65,19.65,19.17,19.41,18.975071,8911800
7/23/2015,19.450001,19.940001,19.41,19.65,19.209694,4247900
7/24/2015,19.790001,19.809999,19.34,19.42,18.984846,4721100
7/27/2015,19.25,19.530001,19.09,19.309999,18.87731,4810500
7/28/2015,19.360001,19.860001,19.16,19.73,19.287899,4957700
7/29/2015,19.690001,20.129999,19.610001,19.969999,19.52252,5817000
7/30/2015,19.92,20.219999,19.92,20.02,19.571402,4754500
7/31/2015,20.1,20.110001,19.83,19.950001,19.50297,5458500
8/3/2015,20.110001,20.309999,19.85,20.290001,19.835352,9928300
8/4/2015,20.219999,20.43,20.139999,20.370001,19.913557,6502500
8/5/2015,20.870001,20.889999,20.540001,20.58,20.118853,5865700
8/6/2015,20.530001,20.68,20.110001,20.450001,19.991766,16391900
8/7/2015,22.459999,23.370001,21.879999,22.98,22.465075,35131200
8/10/2015,22.82,23.950001,22.68,23.780001,23.247149,16557600
8/11/2015,23.43,23.889999,23.43,23.66,23.129841,10858300
8/12/2015,23.280001,23.889999,23.280001,23.719999,23.188492,9601200
8/13/2015,23.75,23.799999,23.459999,23.52,22.992975,6922100
8/14/2015,23.5,23.68,23.360001,23.540001,23.012529,5364000
8/17/2015,23.5,23.5,23.1,23.389999,22.865889,6847000
8/18/2015,23.219999,23.379999,22.9,23.08,22.657282,7177100
8/19/2015,23.049999,23.309999,22.74,22.99,22.568932,6231200
8/20/2015,22.73,22.84,22.049999,22.16,21.754131,10673300
8/21/2015,22,22.370001,21.450001,21.469999,21.076767,9566600
8/24/2015,20.27,21.83,20,20.709999,20.330685,17057100
8/25/2015,21.620001,21.700001,20.280001,20.280001,19.908564,15567100
8/26/2015,20.940001,21.83,20.780001,21.809999,21.41054,15374400
8/27/2015,22.040001,22.639999,21.91,22.629999,22.215519,11594100
8/28/2015,22.629999,22.870001,22.469999,22.73,22.31369,8023600
8/31/2015,22.620001,22.780001,22.389999,22.48,22.068274,5459400
9/1/2015,21.83,22.200001,21.4,21.559999,21.165119,8835200
9/2/2015,22.15,22.219999,21.780001,22.209999,21.803215,8601100
9/3/2015,22.540001,22.65,22.23,22.27,21.86212,6563900
9/4/2015,21.889999,22.24,21.74,21.75,21.351641,7199300
9/8/2015,22.280001,22.77,22.190001,22.68,22.264608,5961200
9/9/2015,22.75,22.940001,22.18,22.23,21.822849,7226500
9/10/2015,22.1,22.860001,22,22.58,22.166437,8926900
9/11/2015,22.33,22.799999,22.24,22.65,22.235153,7539600
9/14/2015,22.76,22.83,22.57,22.690001,22.274424,4811500
9/15/2015,22.700001,23.059999,22.629999,22.940001,22.519844,8177900
9/16/2015,22.9,23.23,22.73,23.1,22.676918,4337700
9/17/2015,23.5,23.709999,23.26,23.309999,22.883066,6717800
9/18/2015,22.99,23.49,22.85,23.290001,22.863436,8123900
9/21/2015,23.32,23.58,23.200001,23.530001,23.099039,7046000
9/22/2015,23.02,23.18,22.77,22.889999,22.470758,5708900
9/23/2015,22.91,23.139999,22.82,23,22.578743,4040800
9/24/2015,22.860001,23.68,22.5,23.440001,23.010687,9561000
9/25/2015,23.73,24.07,23.379999,23.610001,23.177576,9242300
9/28/2015,23.610001,23.76,23.15,23.299999,22.873249,9889600
9/29/2015,23.549999,23.75,23.219999,23.709999,23.27574,9518400
9/30/2015,23.93,24.68,23.790001,24.65,24.198526,13859800
10/1/2015,24.65,24.719999,23.469999,24.17,23.72732,12232400
10/2/2015,24.040001,24.799999,23.790001,24.799999,24.345779,9653600
10/5/2015,24.959999,25.73,24.83,25.42,24.95442,12050600
10/6/2015,25.15,25.860001,25.049999,25.75,25.278379,11330400
10/7/2015,25.809999,26.280001,25.389999,26.02,25.543434,7753800
10/8/2015,25.91,26.24,25.469999,26.17,25.690687,11501700
10/9/2015,26.030001,26.280001,25.58,26.07,25.592516,10581200
10/12/2015,26.1,26.5,25.91,26.35,25.867388,5689700
10/13/2015,26.139999,26.559999,26.049999,26.4,25.916475,7461100
10/14/2015,26.43,27.790001,26.4,27.360001,26.858891,15303700
10/15/2015,27.41,27.99,27.129999,27.43,26.927607,13151200
10/16/2015,27.52,28.120001,27.450001,27.860001,27.349733,11209900
10/19/2015,27.950001,28.08,27.49,27.809999,27.30065,7367800
10/20/2015,27.690001,27.9,27.48,27.77,27.261381,6610700
10/21/2015,27.940001,28.110001,27.360001,27.41,26.907972,9657000
10/22/2015,27.73,28.49,27.690001,28.4,27.879841,7672100
10/23/2015,28.65,28.780001,28.219999,28.59,28.066364,9544400
10/26/2015,28.610001,28.68,28.200001,28.459999,27.938745,6185900
10/27/2015,28.32,28.620001,28.299999,28.440001,27.919109,5206700
10/28/2015,28.620001,28.67,28.200001,28.67,28.144896,5425900
10/29/2015,28.209999,28.5,27.629999,27.68,27.173031,8176300
10/30/2015,27.98,28.57,27.77,28.370001,27.850393,7529000
11/2/2015,28.459999,28.73,28.290001,28.700001,28.174349,4752200
11/3/2015,28.530001,28.690001,28.18,28.5,27.978014,9419200
11/4/2015,28.42,28.629999,27.9,28.030001,27.516621,11050200
11/5/2015,28.17,28.25,27.629999,27.709999,27.202478,11970000
11/6/2015,30.450001,31.940001,29.82,31.549999,30.972151,29306800
11/9/2015,31.24,31.5,30.969999,31.41,30.834717,12314200
11/10/2015,31,31.17,30.15,30.809999,30.245705,13806500
11/11/2015,30.83,31.049999,30.4,30.51,29.951199,15497400
11/12/2015,30.440001,30.719999,30.27,30.4,29.843208,7277000
11/13/2015,30.43,30.559999,29.65,29.799999,29.2542,7323500
11/16/2015,30.190001,30.42,29.950001,30.4,29.843208,8607000
11/17/2015,30.48,30.66,30.27,30.4,29.843208,6426200
11/18/2015,30.41,31.07,30.08,31.030001,30.577345,8755400
11/19/2015,31.139999,31.43,30.889999,31.120001,30.666033,6351800
11/20/2015,31.35,31.57,31.16,31.389999,30.932095,5993600
11/23/2015,31.65,31.65,30.809999,30.92,30.468946,6063800
11/24/2015,30.92,31.440001,30.780001,31.17,30.715302,4885700
11/25/2015,31.110001,31.48,31.02,31.129999,30.675884,3457500
11/27/2015,31.190001,31.49,31.030001,31.389999,30.932095,2174900
11/30/2015,31.42,31.860001,31.389999,31.719999,31.257278,8181100
12/1/2015,32,32.779999,31.969999,32.75,32.272251,10237400
12/2/2015,32.799999,33.139999,32.43,32.5,32.025902,7356000
12/3/2015,32.759998,33.099998,32.27,32.43,31.956923,6166400
12/4/2015,32.43,33.810001,32.43,33.75,33.257664,11468900
12/7/2015,33.740002,33.740002,33.009998,33.110001,32.627003,8339700
12/8/2015,32.700001,33.700001,32.490002,33.560001,33.070435,7862200
12/9/2015,33.549999,33.75,32.369999,32.709999,32.23283,9316900
12/10/2015,32.810001,33.16,32.700001,32.98,32.498898,5902200
12/11/2015,32.650002,32.880001,32.419998,32.490002,32.016052,5683000
12/14/2015,32.52,32.75,32.18,32.57,32.094883,6897300
12/15/2015,32.939999,33.200001,32.759998,32.970001,32.489037,7682400
12/16/2015,33.040001,33.279999,32.75,33.169998,32.686127,5908900
12/17/2015,33.220001,33.560001,32.650002,32.669998,32.193417,6354000
12/18/2015,32.439999,32.77,32.099998,32.139999,31.67115,9897400
12/21/2015,32.490002,32.93,32.200001,32.900002,32.420067,7105400
12/22/2015,33,33.259998,32.73,32.93,32.449627,3233800
12/23/2015,32.98,33.189999,32.919998,33.060001,32.577724,3063100
12/24/2015,32.959999,33.25,32.91,33.169998,32.686127,1311200
12/28/2015,32.82,33.139999,32.360001,33.139999,32.656559,3550600
12/29/2015,33.16,33.779999,33.07,33.68,33.188683,5091500
12/30/2015,33.650002,33.939999,33.380001,33.389999,32.902916,4508600
12/31/2015,33.34,33.490002,32.959999,32.959999,32.479187,3713200
1/4/2016,32.290001,32.580002,32.040001,32.369999,31.897795,8951900
1/5/2016,32.98,33.439999,32.5,32.889999,32.410206,12256800
1/6/2016,32.349998,32.5,31.16,31.530001,31.070051,11233600
1/7/2016,30.74,30.950001,29.879999,30.280001,29.838284,16132600
1/8/2016,30.67,30.700001,29.57,29.629999,29.197767,9961800
1/11/2016,29.66,29.889999,29.15,29.68,29.247034,10234300
1/12/2016,30.209999,30.620001,29.969999,30.18,29.739742,11733900
1/13/2016,30.41,30.610001,29.23,29.26,28.833164,12041800
1/14/2016,28.66,29,27.82,28.67,28.251766,15005900
1/15/2016,27.52,27.85,26.639999,27.110001,26.714529,21036300
1/19/2016,27.67,28.450001,27.219999,27.33,26.931318,11428500
1/20/2016,26.809999,27.83,26.450001,27.48,27.079128,12029500
1/21/2016,27.780001,28.23,27.209999,27.799999,27.394463,12036400
1/22/2016,28.33,28.639999,28.27,28.450001,28.034981,6449900
1/25/2016,28.440001,28.77,28.360001,28.42,28.005417,6768200
1/26/2016,28.48,28.82,28.190001,28.700001,28.281334,5698600
1/27/2016,28.66,28.75,27.82,28.360001,27.946291,5792500
1/28/2016,28.59,28.690001,27.5,28.049999,27.640814,6919400
1/29/2016,28.290001,29.35,28.18,29.290001,28.862726,7762600
2/1/2016,29.26,29.450001,29.01,29.299999,28.872583,7247100
2/2/2016,29,29.15,27.860001,28.059999,27.650667,8547700
2/3/2016,28.280001,28.450001,27.549999,28.200001,27.788628,8169300
2/4/2016,28.24,28.85,27.93,28.209999,27.798477,8684600
2/5/2016,28.02,28.33,26.35,26.43,26.044447,15010700
2/8/2016,26.030001,26.16,24.85,25.219999,24.852098,15221300
2/9/2016,24.92,26.549999,24.799999,25.49,25.11816,10572700
2/10/2016,25.65,26.389999,25.290001,25.43,25.059036,8395000
2/11/2016,24.780001,25.559999,24.780001,25.299999,24.930931,8503600
2/12/2016,25.700001,25.780001,24.75,25.73,25.354658,8520400
2/16/2016,26.1,27.030001,26.02,26.99,26.596279,12133800
2/17/2016,27.33,27.92,27.219999,27.66,27.256504,19286700
2/18/2016,29.93,30.98,29.9,30.040001,29.601786,26716500
2/19/2016,29.879999,30.709999,29.65,30.440001,29.995949,13140700
2/22/2016,30.879999,31.870001,30.82,31.52,31.060196,11241700
2/23/2016,31.27,31.9,31.120001,31.6,31.139029,9234500
2/24/2016,31.469999,31.870001,30.6,31.82,31.35582,8421300
2/25/2016,31.940001,32.049999,31.32,31.889999,31.424797,8727900
2/26/2016,32.040001,32.119999,31.360001,31.68,31.217861,9049100
2/29/2016,31.610001,32.02,31.34,31.360001,31.015116,8083600
3/1/2016,31.440001,32.75,31.389999,32.75,32.389832,8717500
3/2/2016,32.57,33.060001,32.509998,32.939999,32.577736,5845300
3/3/2016,32.900002,33.040001,32.209999,32.650002,32.290932,7544400
3/4/2016,32.900002,32.93,32.299999,32.549999,32.192028,4382600
3/7/2016,32.369999,32.59,31.92,32.34,31.984341,5999200
3/8/2016,32.009998,32.200001,31.65,31.75,31.400826,6873500
3/9/2016,32.029999,32.080002,31.32,31.73,31.381044,5569700
3/10/2016,31.92,32.099998,31.040001,31.68,31.331596,7135600
3/11/2016,32.150002,32.23,31.77,32.220001,31.86566,6935000
3/14/2016,32.07,32.43,31.92,32.299999,31.944775,4757800
3/15/2016,32.130001,32.34,31.57,32.139999,31.786535,5655400
3/16/2016,31.9,33.209999,31.75,33.099998,32.735977,9091100
3/17/2016,32.98,33.139999,32.369999,32.82,32.459064,8842000
3/18/2016,33.209999,34.25,33,33.810001,33.438175,13637800
3/21/2016,33.509998,33.919998,33.150002,33.91,33.537067,8444500
3/22/2016,33.799999,34.09,33.43,33.849998,33.47773,6050300
3/23/2016,34,34.68,33.849998,34.43,34.051357,10725200
3/24/2016,34.119999,34.540001,34.009998,34.48,34.100807,6123900
3/28/2016,34.419998,34.98,34.380001,34.830002,34.446957,6634700
3/29/2016,34.68,35.470001,34.599998,35.389999,35.000797,6543400
3/30/2016,35.52,36.25,35.5,35.759998,35.366718,9417500
3/31/2016,35.919998,36,35.349998,35.630001,35.238152,9497100
4/1/2016,35.41,36.169998,35.139999,36.150002,35.752438,8707300
4/4/2016,36.450001,36.639999,35.66,35.799999,35.406281,9848500
4/5/2016,35.48,36.080002,35.34,35.75,35.356838,8489200
4/6/2016,35.299999,35.82,34.630001,35.799999,35.406281,11321200
4/7/2016,35.57,35.889999,35.279999,35.43,35.040359,9452600
4/8/2016,35.720001,35.950001,35.310001,35.66,35.267826,6398400
4/11/2016,35.869999,36.470001,35.759998,35.880001,35.485409,9688100
4/12/2016,36,36.049999,35.139999,35.84,35.445843,7313600
4/13/2016,36,36.75,36,36.740002,36.335949,8767900
4/14/2016,36.639999,37,36.490002,36.84,36.434845,10409800
4/15/2016,36.830002,37.459999,36.709999,37.130001,36.721661,10924300
