Date,Open,High,Low,Close,Adj Close,Volume
4/18/2016,37.060001,37.060001,36.610001,36.970001,36.563416,7680600
4/19/2016,37.110001,37.18,36.080002,36.310001,35.910679,7728800
4/20/2016,36.25,36.669998,36.209999,36.450001,36.049141,5004300
4/21/2016,36.459999,36.630001,36.25,36.41,36.009579,4457000
4/22/2016,36.529999,36.779999,36.150002,36.27,35.871124,5588500
4/25/2016,36.279999,36.650002,36.18,36.450001,36.049141,4799300
4/26/2016,36.669998,37.09,36.32,36.48,36.078804,5363400
4/27/2016,36.389999,37.330002,36.32,37.310001,36.899681,8809900
4/28/2016,37.080002,37.299999,36.110001,36.200001,35.801888,9530600
4/29/2016,36.049999,36.130001,35.139999,35.529999,35.139259,8047600
5/2/2016,35.869999,36.220001,35.700001,36,35.604088,6401900
5/3/2016,35.59,35.740002,35.259998,35.57,35.178814,5600600
5/4/2016,35.139999,35.169998,34.400002,34.759998,34.377724,13133100
5/5/2016,35.049999,35.380001,34.709999,34.970001,34.585415,6172100
5/6/2016,34.91,35.419998,34.84,35.330002,34.94146,4581000
5/9/2016,35.419998,35.57,34.990002,35.279999,34.892006,8333400
5/10/2016,35.5,36.02,35.16,35.959999,35.564529,6712100
5/11/2016,36.07,36.459999,35.869999,36.060001,35.663429,8204400
5/12/2016,36.32,36.48,34.93,35.57,35.178814,16763500
5/13/2016,39.189999,41,39,40.98,40.52932,52756400
5/16/2016,40.669998,42.799999,40.540001,42.189999,41.726006,24325800
5/17/2016,42,42.580002,41.459999,42.279999,41.815018,15709800
5/18/2016,42,43.849998,42,43.360001,42.883141,13526800
5/19/2016,43.189999,43.860001,43.130001,43.549999,43.071053,9972000
5/20/2016,43.82,44.509998,43.75,44.330002,43.84248,9777100
5/23/2016,44.52,44.689999,44.130001,44.400002,43.911713,10324100
5/24/2016,44.419998,45.5,44.299999,45.360001,44.977642,10394700
5/25/2016,45.5,45.689999,44.810001,45.169998,44.789246,11451900
5/26/2016,45.25,45.98,45.119999,45.650002,45.265202,7726200
5/27/2016,45.700001,45.970001,45.549999,45.900002,45.513092,6935400
5/31/2016,46.099998,46.82,46.07,46.720001,46.32618,10313100
6/1/2016,46.5,47.259998,46.360001,46.810001,46.415424,9678300
6/2/2016,47.060001,47.540001,46.599998,47.139999,46.742641,8176500
6/3/2016,46.68,46.740002,45.66,46.48,46.088203,11526900
6/6/2016,46.599998,46.959999,46,46.240002,45.850227,8062800
6/7/2016,46.52,46.779999,46.310001,46.330002,45.939472,4835000
6/8/2016,46.34,46.509998,45.799999,46.18,45.790726,5865400
6/9/2016,46.02,47.450001,45.919998,47.380001,46.980618,11804200
6/10/2016,46.82,47.240002,46.139999,46.200001,45.81057,10000600
6/13/2016,46.25,47.700001,46.25,46.790001,46.395592,11889700
6/14/2016,46.68,47.099998,46.16,46.880001,46.484833,7458600
6/15/2016,47.27,47.77,46.75,47.360001,46.960781,7525900
6/16/2016,47.009998,47.630001,46.549999,47.549999,47.149185,6161400
6/17/2016,47.610001,47.619999,46.529999,46.720001,46.32618,11775000
6/20/2016,47.470001,48.169998,47.439999,47.560001,47.159103,7344200
6/21/2016,47.759998,47.889999,47.200001,47.27,46.871544,5312700
6/22/2016,47.369999,47.68,47.150002,47.23,46.831879,5065500
6/23/2016,47.68,48.540001,47.650002,48.490002,48.081264,7447000
6/24/2016,46.5,47.360001,45.299999,45.73,45.344517,25442100
6/27/2016,45.349998,45.700001,44.57,45.240002,44.858662,11227200
6/28/2016,46.099998,46.150002,45.27,45.900002,45.513092,9548000
6/29/2016,46.299999,47.009998,46.18,46.650002,46.256771,7973300
6/30/2016,46.73,47.299999,46.349998,47.009998,46.613731,10773500
7/1/2016,46.75,47.360001,46.5,46.66,46.266685,5462200
7/5/2016,46.400002,47.43,46.029999,47.349998,46.950871,9277100
7/6/2016,47.02,47.93,46.779999,47.650002,47.248337,6827600
7/7/2016,47.970001,49.060001,47.75,48.889999,48.477886,9871400
7/8/2016,49.41,51.09,49.220001,50.849998,50.421364,12048300
7/11/2016,51.580002,52.400002,51.52,52.02,51.581501,11219400
7/12/2016,52.599998,53.279999,51.939999,52.799999,52.354931,10919000
7/13/2016,52.900002,53.200001,52.700001,52.779999,52.335094,8115100
7/14/2016,53.060001,53.799999,52.619999,53.32,52.870548,7922300
7/15/2016,52.639999,52.939999,51.84,52.700001,52.255772,10715400
7/18/2016,53.349998,53.43,52.77,52.970001,52.523495,6324800
7/19/2016,52.939999,53.73,52.84,53.52,53.068863,9566300
7/20/2016,53.700001,54.509998,53.48,54.220001,53.762962,7411500
7/21/2016,54.099998,54.27,53.040001,53.220001,52.771389,9032700
7/22/2016,53.41,54.669998,53.02,54.669998,54.209171,7894200
7/25/2016,55,55.810001,54.759998,55.68,55.210648,7813200
7/26/2016,56.169998,56.919998,56.09,56.630001,56.152641,12862700
7/27/2016,57.119999,57.220001,55.720001,56.060001,55.587452,11122600
7/28/2016,56.189999,56.599998,56.009998,56.18,55.706436,5547900
7/29/2016,56.389999,57.25,55.380001,57.099998,56.618683,10239700
8/1/2016,57.34,57.549999,56.360001,56.73,56.251801,7528000
8/2/2016,57,57.029999,55.5,56.040001,55.567623,7068700
8/3/2016,55.970001,56.299999,55.66,56.189999,55.716354,7495700
8/4/2016,56.459999,57.490002,56.349998,57.23,56.747585,6788000
8/5/2016,57.889999,58.23,57.610001,58.200001,57.709412,9289700
8/8/2016,59,59.139999,58.119999,58.740002,58.244862,7626600
8/9/2016,59.029999,59.459999,58.740002,58.889999,58.393593,9308600
8/10/2016,59.41,59.5,58.32,58.509998,58.016788,9393500
8/11/2016,58.82,59.950001,58.700001,59.700001,59.196762,15741200
8/12/2016,61.900002,63.380001,60.630001,63.040001,62.508617,35643600
8/15/2016,63.110001,63.5,62.130001,62.98,62.449116,14332600
8/16/2016,62.889999,62.990002,62.41,62.599998,62.072319,7191300
8/17/2016,62.599998,62.740002,60.66,61.150002,60.634548,14880300
8/18/2016,61.060001,62.200001,60.82,62.099998,61.576542,8292100
8/19/2016,62.07,62.73,61.799999,62.259998,61.735188,7289000
8/22/2016,62.450001,62.610001,61.709999,62.52,61.992992,6118700
8/23/2016,63.040001,63.32,62.73,62.91,62.494659,8494100
8/24/2016,63.130001,63.16,61.650002,61.939999,61.531067,7461200
8/25/2016,61.959999,61.990002,60.759998,61.529999,61.123772,10150800
8/26/2016,61.689999,62.380001,61.200001,62.029999,61.620472,7500600
8/29/2016,62.279999,62.529999,61.889999,61.990002,61.580738,6848800
8/30/2016,61.91,62.240002,61.459999,61.630001,61.22311,7138600
8/31/2016,61.75,61.919998,61.16,61.34,60.935028,9713600
9/1/2016,61.389999,63.380001,61.34,63.150002,62.733078,10712300
9/2/2016,63.279999,63.349998,61.82,62.529999,62.117168,8078700
9/6/2016,62.75,63.119999,62.43,63.119999,62.703274,7670300
9/7/2016,62.919998,63.23,61.830002,62.189999,61.779411,9949700
9/8/2016,62.130001,62.740002,61.419998,62.639999,62.22644,7872500
9/9/2016,61.950001,62.299999,59,59.52,59.127045,17444000
9/12/2016,58.73,60.869999,57.32,60.75,60.348927,14956500
9/13/2016,60.599998,61.299999,59.529999,59.869999,59.474731,11794200
9/14/2016,60.009998,60.599998,59.509998,60.400002,60.001236,7976200
9/15/2016,60.5,62.759998,60.360001,62.689999,62.276112,12880300
9/16/2016,62.91,63.25,62.119999,62.84,62.425117,22561100
9/19/2016,63.5,65.260002,63.209999,63.669998,63.249641,10407000
9/20/2016,64.400002,64.400002,62.740002,63.09,62.673477,8277800
9/21/2016,63.279999,64.980003,63.27,64.860001,64.431793,8405300
9/22/2016,65.239998,65.440002,64.650002,65.019997,64.590729,7718300
9/23/2016,65.099998,65.290001,64.660004,64.949997,64.521194,6903300
9/26/2016,64.209999,64.599998,63.529999,64.339996,63.915218,5751000
9/27/2016,64.089996,66.639999,64.059998,66.540001,66.100693,10068800
9/28/2016,66.639999,66.830002,65.93,66.779999,66.339119,7994700
9/29/2016,66.669998,67.610001,66.050003,67.400002,66.955017,8417100
9/30/2016,67.769997,69.190002,67.370003,68.519997,68.067619,10748300
10/3/2016,68.519997,69.510002,68.330002,68.449997,67.998077,6064900
10/4/2016,68.550003,69.699997,67.790001,68.300003,67.849083,7040600
10/5/2016,68.879997,69.580002,68.019997,68.230003,67.779533,7636000
10/6/2016,67.410004,67.830002,66.260002,67.339996,66.895409,9005300
10/7/2016,67.790001,67.970001,66.660004,66.849998,66.408646,7156500
10/10/2016,67.199997,67.559998,66.470001,67.099998,66.656998,7183200
10/11/2016,66.879997,66.980003,65.620003,66.129997,65.693398,9713500
10/12/2016,65.860001,66.779999,65.309998,66.43,65.991425,10498000
10/13/2016,65.650002,65.800003,63.700001,65.349998,64.918556,9752900
10/14/2016,66.150002,66.599998,65.599998,65.989998,65.554321,8265900
10/17/2016,65.980003,66.599998,65.519997,65.610001,65.176834,4883200
10/18/2016,66.519997,66.989998,66.25,66.610001,66.170235,6713500
10/19/2016,66.160004,66.779999,65.82,66.470001,66.031158,4976500
10/20/2016,67.25,67.949997,66.300003,67.730003,67.282845,7802100
10/21/2016,67.489998,67.660004,66.900002,67.540001,67.094093,6987700
10/24/2016,68,70.790001,67.989998,70.709999,70.243156,8495900
10/25/2016,70.589996,72.300003,70.25,71.870003,71.395508,9936500
10/26/2016,71.269997,72.949997,71.199997,72.160004,71.683594,8344800
10/27/2016,72.709999,72.849998,70.389999,70.68,70.213356,9716600
10/28/2016,71.019997,72.099998,70.43,70.559998,70.094154,7271400
10/31/2016,70.790001,71.629997,70.75,71.160004,70.690186,6309700
11/1/2016,71.419998,71.809998,68.290001,69.050003,68.594116,11830600
11/2/2016,69.580002,70.519997,68.639999,68.760002,68.306053,7396200
11/3/2016,69.080002,69.139999,66.639999,67.959999,67.511322,7741600
11/4/2016,67.510002,68.730003,66.580002,67.57,67.123901,8219500
11/7/2016,69.550003,71.720001,69.5,71.269997,70.799469,12189500
11/8/2016,71.540001,71.769997,70.5,71.160004,70.690186,10717500
11/9/2016,69.230003,70.900002,68.720001,69.959999,69.498123,11413300
11/10/2016,71.489998,71.5,66.760002,67.769997,67.322571,21732000
11/11/2016,79.510002,88.769997,78.5,87.970001,87.389214,54383600
11/14/2016,88.089996,88.190002,83.620003,83.639999,83.087807,33702100
11/15/2016,84.290001,87.449997,83.93,86.190002,85.620964,15652300
11/16/2016,87.339996,92.559998,86.349998,91.629997,91.025047,24676400
11/17/2016,92.309998,94.790001,90.650002,92.389999,91.780037,20824700
11/18/2016,92.389999,94.330002,91.800003,93.360001,92.743629,14401500
11/21/2016,94.089996,94.349998,92.400002,92.980003,92.366135,10910900
11/22/2016,93.300003,93.739998,92.379997,93.650002,93.031708,8259200
11/23/2016,93.720001,95.25,92.769997,93.970001,93.489357,11044000
11/25/2016,94.419998,95.099998,93.410004,94.160004,93.678398,4889100
11/28/2016,93.870003,94.739998,93.599998,94.110001,93.628639,6968400
11/29/2016,94,94.440002,92.529999,93.25,92.773041,11114200
11/30/2016,93.599998,94.160004,92.099998,92.199997,91.728409,11012500
12/1/2016,92.099998,92.169998,84.769997,87.639999,87.191734,25888100
12/2/2016,86.25,88.800003,85.120003,88.449997,87.997589,11957300
12/5/2016,89.989998,92.610001,89,91.879997,91.410042,15057100
12/6/2016,92.209999,93.730003,91.57,93.389999,92.912331,12469900
12/7/2016,92.839996,95.300003,92.099998,95.07,94.583733,12020100
12/8/2016,95.190002,96.620003,93.050003,93.480003,93.001869,9538600
12/9/2016,94.199997,94.269997,90.709999,91.82,91.350357,9557800
12/12/2016,89.849998,89.949997,87.540001,89.589996,89.13176,15033300
12/13/2016,90.089996,92.290001,90.050003,91.169998,90.70369,9694900
12/14/2016,92.540001,97.110001,91.57,96.449997,95.956673,24599500
12/15/2016,96.900002,99.940002,96.599998,98.709999,98.205109,18663700
12/16/2016,99.830002,100.699997,97.730003,100.410004,99.896431,26861700
12/19/2016,99.699997,102.449997,99,101.629997,101.110184,18616400
12/20/2016,104.580002,106.129997,104.120003,105.169998,104.63208,21201400
12/21/2016,105.639999,105.949997,103.709999,105.830002,105.288696,14403400
12/22/2016,106.82,108.870003,106.529999,107.110001,106.562149,17965300
12/23/2016,106.379997,109.839996,106.269997,109.779999,109.218491,16168700
12/27/2016,112.059998,117.360001,111.220001,117.32,116.719933,29856800
12/28/2016,119.599998,119.93,108.690002,109.25,108.691208,57394100
12/29/2016,104.900002,111.489998,102.800003,111.43,110.860062,54036800
12/30/2016,111.349998,111.919998,106.300003,106.739998,106.194038,30323300
1/3/2017,104.400002,106.370003,99.379997,102.010002,101.488235,37549900
1/4/2017,103.400002,105.5,101.529999,104.389999,103.856064,29980500
1/5/2017,104.529999,105.82,101.050003,101.739998,101.21962,24607400
1/6/2017,102.849998,104.25,101.199997,103.099998,102.572662,20571400
1/9/2017,103.5,108,103.5,107.279999,106.731285,22857700
1/10/2017,107.809998,109.190002,105.629997,106.470001,105.925415,22023000
1/11/2017,106,106.199997,104.150002,105.160004,104.622131,13141600
1/12/2017,104.230003,104.699997,101.620003,103.440002,102.910919,15640400
1/13/2017,103.599998,105,103.059998,103.43,102.90097,11445500
1/17/2017,103,103.199997,100.57,101.110001,100.592842,14497600
1/18/2017,100.239998,103.230003,99.110001,102.949997,102.423431,16360600
1/19/2017,103.07,106.459999,102.980003,105.160004,104.622131,16121800
1/20/2017,106.080002,106.800003,103.120003,104.010002,103.478012,12300600
1/23/2017,103.800003,105.900002,103.699997,105.089996,104.552483,9247600
1/24/2017,105.5,107.580002,104.900002,107.330002,106.781029,10701300
1/25/2017,109.050003,109.300003,106.330002,107.790001,107.238678,13069000
1/26/2017,107.900002,109.949997,106.699997,109.650002,109.089172,11470000
1/27/2017,109.93,111.889999,108.849998,111.769997,111.198311,11799900
1/30/2017,110.919998,111.010002,107.910004,110.019997,109.457268,12400100
1/31/2017,108.949997,110.050003,108.199997,109.18,108.621567,9068900
2/1/2017,110.580002,114.120003,109.860001,113.949997,113.367172,14750100
2/2/2017,113.300003,115.739998,112.059998,115.389999,114.799805,12081000
2/3/2017,115.449997,115.900002,113.900002,114.379997,113.794968,9318600
2/6/2017,114,117.330002,114,117.309998,116.709984,12669200
2/7/2017,118.699997,120.919998,117.900002,119.129997,118.520668,18655600
2/8/2017,118.400002,119.309998,116.379997,118.610001,118.003326,11239500
2/9/2017,118.860001,119.059998,115.599998,116.379997,115.784729,21064200
2/10/2017,119.93,120.699997,112.599998,113.620003,113.038857,41277300
2/13/2017,113.389999,113.980003,108.199997,108.379997,107.825645,29518100
2/14/2017,107.989998,110.150002,106.290001,108.779999,108.223602,21247300
2/15/2017,108.900002,109.800003,107.760002,109,108.442482,9325500
2/16/2017,109.389999,109.440002,105.660004,107.25,106.701439,16179400
2/17/2017,106.699997,107.410004,104.790001,107.230003,106.681541,14093500
2/21/2017,108.230003,111.230003,108.220001,111.07,110.5019,13798800
2/22/2017,111.419998,111.800003,109.989998,110.760002,110.332558,10844300
2/23/2017,105.5,106.389999,99.68,100.489998,100.102173,39822200
2/24/2017,97.07,102,95.699997,101.459999,101.068443,25747600
2/27/2017,102.199997,105.019997,101.559998,104.410004,104.007072,17885000
2/28/2017,104.800003,105.199997,100.779999,101.480003,101.088371,15634000
3/1/2017,103.790001,104.370003,101.110001,102.790001,102.393311,12620100
3/2/2017,102.269997,102.839996,98.889999,99,98.617935,18858300
3/3/2017,98.57,98.769997,96.220001,98.43,98.05014,21617300
3/6/2017,96.959999,98.099998,95.169998,97.669998,97.29306,22089200
3/7/2017,97.669998,99.529999,97.150002,98.739998,98.35894,15085000
3/8/2017,100.699997,101.300003,98.470001,98.559998,98.179626,15967800
3/9/2017,97.910004,99.449997,97.400002,98.540001,98.159721,11951500
3/10/2017,99.610001,100.089996,98.379997,99.120003,98.73748,12493500
3/13/2017,99.540001,102.25,99.510002,101.849998,101.45694,19353400
3/14/2017,102.370003,102.75,100.470001,101.779999,101.387207,13050400
3/15/2017,102.25,102.989998,100.32,102.550003,102.154243,15375900
3/16/2017,102.980003,103.830002,102.410004,103.809998,103.409363,13077500
3/17/2017,104.519997,106.120003,103.809998,106.07,105.660652,27992200
3/20/2017,106.779999,109.610001,106.129997,109.449997,109.027603,18714200
3/21/2017,108.75,109.959999,105.589996,105.910004,105.501266,22837100
3/22/2017,105.459999,108.260002,105.300003,108.07,107.652939,15419100
3/23/2017,107.75,108.559998,106.699997,107.089996,106.67672,13348500
3/24/2017,108.970001,109.290001,106.419998,107.470001,107.055252,10987500
3/27/2017,105.580002,108.410004,103.580002,108.25,107.83223,12666100
3/28/2017,108.300003,108.889999,107.269997,107.690002,107.274399,10811100
3/29/2017,107.989998,108.489998,107.25,107.339996,106.925751,8749800
3/30/2017,107.629997,110,107.400002,109.400002,108.977806,13138300
3/31/2017,109.010002,109.889999,108.400002,108.93,108.509613,11020200
4/3/2017,108.949997,109.650002,107.419998,108.379997,107.961723,11130800
4/4/2017,103.400002,104.419998,100.339996,100.779999,100.391068,31782000
4/5/2017,100.019997,102.370003,99.5,100.029999,99.643959,18676200
4/6/2017,100.239998,101.25,98.410004,100.760002,100.37114,15878000
4/7/2017,101.019997,101.730003,99.720001,100.330002,99.942802,10726700
4/10/2017,100.360001,100.629997,97.599998,97.769997,97.392677,18908300
4/11/2017,96.550003,98.900002,96.349998,98.120003,97.741341,15453700
4/12/2017,98.120003,98.699997,97.099998,97.309998,96.934464,10352300
4/13/2017,96.330002,97.209999,95.489998,95.489998,95.121483,12672300
4/17/2017,96.010002,99.239998,95.800003,99.230003,98.847054,12432300
4/18/2017,98.650002,99.540001,97.599998,99.290001,98.906822,9252900
4/19/2017,100,100.980003,99.410004,99.68,99.295311,9520700
4/20/2017,100.269997,101.449997,99.410004,101.260002,100.869217,10100400
4/21/2017,100.839996,101.790001,100.360001,101.68,101.287598,8547400
4/24/2017,102.959999,103.480003,102.110001,102.949997,102.552696,9295500
4/25/2017,103.540001,105.330002,102.669998,104.739998,104.335785,9711000
4/26/2017,105.290001,105.389999,103.940002,104.019997,103.618561,8175100
4/27/2017,104.32,105.980003,103.589996,105.639999,105.232315,7992500
4/28/2017,105.360001,105.639999,104.07,104.300003,103.897484,8677600
5/1/2017,104.739998,106.849998,104.449997,106.639999,106.228447,7693300
5/2/2017,105.550003,105.599998,102.559998,103.480003,103.08065,15749300
5/3/2017,103.199997,104.639999,102.599998,104.25,103.847679,8422600
5/4/2017,104.5,104.949997,103.529999,103.849998,103.449219,5244700
5/5/2017,103.379997,104.150002,102.75,103.860001,103.459183,5710700
5/8/2017,104.339996,104.400002,102.309998,102.769997,102.37339,9131000
5/9/2017,103,104.93,102.660004,102.940002,102.542732,21191800
5/10/2017,114.290001,121.82,114.019997,121.290001,120.821915,53227400
5/11/2017,120.050003,130.429993,119.910004,126.5,126.01181,48494800
5/12/2017,126.629997,129.600006,125.779999,127.889999,127.396446,24065500
5/15/2017,129.559998,134.410004,129.380005,134.309998,133.791656,27188500
5/16/2017,136.380005,137.440002,133.360001,136.809998,136.282028,28017500
5/17/2017,134.100006,134.860001,127.550003,127.720001,127.227097,31784200
5/18/2017,129.5,133.429993,127.050003,133.070007,132.556473,28900800
5/19/2017,137.029999,138.220001,135.220001,136,135.617828,25459300
5/22/2017,137.770004,139.479996,137.330002,138.899994,138.509674,20915200
5/23/2017,139.699997,139.789993,135.710007,137.029999,136.644943,17031200
5/24/2017,140.960007,141.070007,138.080002,138.570007,138.180603,20399900
5/25/2017,140,140.029999,136.440002,138.259995,137.871475,15205700
5/26/2017,137.929993,145.279999,137.110001,141.839996,141.441406,19478500
5/30/2017,143.699997,146.289993,143.050003,144.869995,144.462891,24741300
5/31/2017,146.690002,147,142.050003,144.350006,143.944366,22182900
6/1/2017,144.990005,145.029999,142.520004,144.360001,143.954346,12583500
6/2/2017,144.240005,145.300003,143.399994,143.639999,143.236343,12186400
6/5/2017,142.979996,148.529999,142.509995,148.009995,147.59407,20434400
6/6/2017,147.820007,149.690002,146.800003,147.339996,146.925949,18968200
6/7/2017,148.330002,149.880005,147.699997,149.119995,148.700943,15315300
6/8/2017,153.460007,160,151.789993,159.940002,159.490555,28579300
6/9/2017,164.740005,168.5,142.75,149.600006,149.179611,92323200
6/12/2017,145.880005,151.699997,142.110001,149.970001,149.548569,42438300
6/13/2017,154.399994,154.770004,145.649994,151.399994,150.974548,41812600
6/14/2017,151.520004,154.059998,148.5,151.720001,151.293655,29616000
6/15/2017,146.960007,153.600006,146.5,152.369995,151.941818,24095600
6/16/2017,152.759995,154.699997,150.240005,151.619995,151.193924,23124000
6/19/2017,153.410004,157.529999,153.259995,157.320007,156.877914,19454400
6/20/2017,159.029999,161.740005,156.919998,157.089996,156.64856,27386100
6/21/2017,158.210007,159.619995,155.699997,159.470001,159.021881,17066300
